,name,category_name,category,training_split
2947,Kommandant__muss_Auto_schieben_push_u_cm_np1_ba_bad_4,push,29,True
2948,Neil_pushing_wagon_push_f_cm_np1_fr_bad_3,push,29,False
2949,Neil_pushing_wagon_push_f_cm_np1_fr_bad_4,push,29,False
2950,Neil_pushing_wagon_push_f_cm_np1_fr_bad_5,push,29,False
2951,Neil_pushing_wagon_push_f_cm_np1_le_bad_0,push,29,False
2952,Neil_pushing_wagon_push_f_cm_np1_le_bad_1,push,29,False
2953,Neil_pushing_wagon_push_f_cm_np1_le_bad_2,push,29,False
2954,Push_That_Car!_push_f_cm_np1_ri_med_0,push,29,True
2955,Pushing_Music_Table_push_f_cm_np1_ba_bad_1,push,29,True
2956,Pushing_Music_Table_push_f_cm_np1_ba_bad_6,push,29,True
2957,Pushing_Music_Table_push_f_cm_np1_fr_bad_3,push,29,True
2958,Pushing_Music_Table_push_f_cm_np1_fr_bad_8,push,29,True
2959,Pushing_Music_Table_push_f_cm_np1_le_bad_5,push,29,True
2960,Pushing_Music_Table_push_f_cm_np1_ri_bad_2,push,29,True
2961,Pushing_Music_Table_push_u_cm_np1_fr_bad_4,push,29,True
2962,Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np1_ba_bad_6,push,29,True
2963,Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ba_bad_3,push,29,True
2964,Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ba_bad_4,push,29,True
2965,Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ba_bad_5,push,29,True
2966,Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ri_bad_0,push,29,True
2967,Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ri_bad_1,push,29,True
2968,Pushing_wagon_down_dancing_shortened_push_f_cm_np1_ri_bad_1,push,29,True
2969,Return_of_the_King_10_push_u_cm_np1_le_med_3,push,29,True
2970,TheBoondockSaints_push_u_cm_np1_ba_bad_87,push,29,True
2971,Trevor_pushing_cart_push_f_cm_np1_ri_bad_0,push,29,False
2972,Trevor_pushing_cart_push_f_cm_np1_ri_bad_1,push,29,False
2973,Trevor_pushing_cart_push_f_cm_np1_ri_bad_2,push,29,False
2974,box_pushing_1_push_f_cm_np1_ba_bad_2,push,29,True
2975,box_pushing_1_push_f_cm_np1_le_med_1,push,29,True
2976,cmd_pushing_box_2_push_f_cm_np1_ba_bad_0,push,29,True
2977,cmd_pushing_box_2_push_f_cm_np1_ba_bad_1,push,29,True
2978,cmd_pushing_box_2_push_f_cm_np1_ba_bad_2,push,29,True
2979,extreme_table_pushing_push_f_cm_np1_le_bad_1,push,29,True
2980,extreme_table_pushing_push_f_cm_np1_le_bad_2,push,29,True
2981,extreme_table_pushing_push_f_cm_np1_ri_bad_0,push,29,True
2982,extreme_table_pushing_push_f_cm_np1_ri_bad_3,push,29,True
2983,micah_pushing_wagon_push_f_cm_np1_le_bad_0,push,29,True
2984,micah_pushing_wagon_push_f_cm_np1_le_bad_1,push,29,True
2985,micah_pushing_wagon_push_f_cm_np1_ri_bad_3,push,29,True
2986,micah_pushing_wagon_push_f_cm_np1_ri_bad_4,push,29,True
2987,micah_pushing_wagon_push_f_cm_np1_ri_bad_5,push,29,True
2988,prelinger_LetsBeGo1953_push_f_cm_np1_ba_med_11,push,29,False
2989,pushing_blocks_push_f_nm_np1_le_bad_2,push,29,True
2990,pushing_box_around_house_push_f_cm_np1_fr_med_0,push,29,True
2991,pushing_box_around_house_push_f_cm_np1_le_bad_3,push,29,True
2992,pushing_box_around_house_push_f_cm_np1_le_med_2,push,29,True
2993,pushing_box_around_house_push_u_cm_np1_fr_med_1,push,29,True
2994,pushing_box_car_on_train_push_f_cm_np5_ba_bad_0,push,29,True
2995,pushing_box_car_on_train_push_f_cm_np5_ba_bad_1,push,29,True
2996,pushing_cart_push_f_cm_np1_ba_bad_3,push,29,False
2997,pushing_cart_push_f_cm_np1_le_bad_0,push,29,False
2998,pushing_cart_push_f_cm_np1_le_bad_1,push,29,False
2999,pushing_cart_push_f_cm_np1_le_bad_2,push,29,False
3000,#437_How_To_Ride_A_Bike_ride_bike_f_cm_np1_ba_med_0,ride_bike,30,True
3001,#437_How_To_Ride_A_Bike_ride_bike_f_cm_np1_ba_med_1,ride_bike,30,True
3002,#437_How_To_Ride_A_Bike_ride_bike_f_cm_np1_ba_med_3,ride_bike,30,True
3003,#437_How_To_Ride_A_Bike_ride_bike_f_cm_np1_fr_med_2,ride_bike,30,True
3004,1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_ba_med_0,ride_bike,30,False
3005,1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_ba_med_1,ride_bike,30,False
3006,1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_ba_med_2,ride_bike,30,False
3007,1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_fr_med_6,ride_bike,30,False
3008,1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_fr_med_7,ride_bike,30,False
3009,1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_le_med_4,ride_bike,30,False
3010,1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_ri_med_3,ride_bike,30,False
3011,1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_ri_med_5,ride_bike,30,False
3012,1996_Tour_de_France_-_Indurain_Cracks_ride_bike_f_cm_np1_ba_med_1,ride_bike,30,False
3013,1996_Tour_de_France_-_Indurain_Cracks_ride_bike_f_cm_np1_le_med_0,ride_bike,30,False
3014,1996_Tour_de_France_-_Indurain_Cracks_ride_bike_f_cm_np1_ri_med_2,ride_bike,30,False
3015,1996_Tour_de_France_-_Indurain_Cracks_ride_bike_f_cm_np1_ri_med_3,ride_bike,30,False
3016,1996_Tour_de_France_-_Indurain_Cracks_ride_bike_f_cm_np1_ri_med_4,ride_bike,30,False
3017,Bicycle_Tips_ride_bike_f_cm_np1_ba_med_1,ride_bike,30,False
3018,Bicycle_Tips_ride_bike_f_cm_np1_le_med_0,ride_bike,30,False
3019,Bicycle_Tips_ride_bike_f_cm_np1_ri_med_2,ride_bike,30,False
3020,CSC_and_the_2007__Sydney_to_the_Gong__bike_ride_ride_bike_f_cm_np1_ri_med_0,ride_bike,30,True
3021,CSC_and_the_2007__Sydney_to_the_Gong__bike_ride_ride_bike_f_cm_np1_ri_med_1,ride_bike,30,True
3022,CSC_and_the_2007__Sydney_to_the_Gong__bike_ride_ride_bike_f_cm_np1_ri_med_2,ride_bike,30,True
3023,David_beim_Fahrrad_fahren_X_x_ride_bike_f_cm_np1_ba_med_2,ride_bike,30,True
3024,David_beim_Fahrrad_fahren_X_x_ride_bike_f_cm_np1_fr_med_3,ride_bike,30,True
3025,David_beim_Fahrrad_fahren_X_x_ride_bike_f_cm_np1_le_med_0,ride_bike,30,True
3026,David_beim_Fahrrad_fahren_X_x_ride_bike_f_cm_np1_ri_med_1,ride_bike,30,True
3027,David_beim_Fahrrad_fahren_X_x_ride_bike_f_cm_np1_ri_med_4,ride_bike,30,True
3028,Fahrrad_Eigenbau_ride_bike_f_cm_np1_ri_med_0,ride_bike,30,True
3029,Fahrrad_fahren_mit_Albert_ride_bike_f_cm_np1_ba_med_0,ride_bike,30,True
3030,Fahrrad_fahren_mit_Albert_ride_bike_f_cm_np1_ba_med_1,ride_bike,30,True
3031,Fahrrad_fahren_mit_Albert_ride_bike_f_cm_np1_ba_med_3,ride_bike,30,True
3032,Fahrrad_fahren_mit_Albert_ride_bike_f_cm_np1_le_med_2,ride_bike,30,True
3033,Fahrrad_fahren_ride_bike_f_cm_np2_le_med_0,ride_bike,30,True
3034,Fahrrad_fahren_ride_bike_f_cm_np2_le_med_1,ride_bike,30,True
3035,Fahrrad_fahren_ride_bike_f_cm_np2_le_med_2,ride_bike,30,True
3036,Fahrrad_ride_bike_f_cm_np1_le_med_0,ride_bike,30,False
3037,Finding_Forrester_4_ride_bike_f_cm_np1_fr_bad_5,ride_bike,30,True
3038,Finding_Forrester_5_ride_bike_f_cm_np1_fr_bad_1,ride_bike,30,True
3039,Finding_Forrester_5_ride_bike_f_cm_np1_fr_med_0,ride_bike,30,True
3040,I_want_to_ride_my_bicycle_ride_bike_f_cm_np1_le_med_0,ride_bike,30,True
3041,Justin_lernt_Fahrrad_fahren_ride_bike_f_cm_np1_fr_med_0,ride_bike,30,True
3042,Justin_lernt_Fahrrad_fahren_ride_bike_f_cm_np1_ri_med_1,ride_bike,30,True
3043,Justin_lernt_Fahrrad_fahren_ride_bike_f_cm_np1_ri_med_2,ride_bike,30,True
3044,Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_f_cm_np1_le_med_1,ride_bike,30,False
3045,Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_f_cm_np1_le_med_6,ride_bike,30,False
3046,Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_f_cm_np1_le_med_7,ride_bike,30,False
3047,Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_f_cm_np4_fr_med_0,ride_bike,30,False
3048,Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_f_cm_np4_fr_med_2,ride_bike,30,False
3049,Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_f_cm_np4_fr_med_5,ride_bike,30,False
3050,Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_l_cm_np1_le_med_3,ride_bike,30,False
3051,Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_l_cm_np1_le_med_4,ride_bike,30,False
3052,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_ba_med_1,ride_bike,30,True
3053,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_ba_med_4,ride_bike,30,True
3054,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_ba_med_7,ride_bike,30,True
3055,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_fr_med_3,ride_bike,30,True
3056,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_fr_med_6,ride_bike,30,True
3057,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_fr_med_9,ride_bike,30,True
3058,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_le_med_2,ride_bike,30,True
3059,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_le_med_5,ride_bike,30,True
3060,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_le_med_8,ride_bike,30,True
3061,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_ri_med_0,ride_bike,30,True
3062,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_ri_med_10,ride_bike,30,True
3063,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_ri_med_11,ride_bike,30,True
3064,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_ba_med_12,ride_bike,30,True
3065,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_ba_med_13,ride_bike,30,True
3066,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_ba_med_7,ride_bike,30,True
3067,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_fr_med_10,ride_bike,30,True
3068,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_le_bad_4,ride_bike,30,True
3069,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_le_med_3,ride_bike,30,True
3070,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_le_med_5,ride_bike,30,True
3071,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_ba_med_11,ride_bike,30,True
3072,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_fr_med_15,ride_bike,30,True
3073,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_le_med_14,ride_bike,30,True
3074,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_le_med_16,ride_bike,30,True
3075,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_le_med_2,ride_bike,30,True
3076,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_ri_med_0,ride_bike,30,True
3077,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_ri_med_1,ride_bike,30,True
3078,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_ri_med_6,ride_bike,30,True
3079,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_l_cm_np1_ba_med_9,ride_bike,30,True
3080,Schuodde_kann_kein_Fahrrad_fahren_ride_bike_f_cm_np1_le_med_1,ride_bike,30,True
3081,Schuodde_kann_kein_Fahrrad_fahren_ride_bike_f_cm_np1_le_med_2,ride_bike,30,True
3082,Schuodde_kann_kein_Fahrrad_fahren_ride_bike_l_cm_np1_le_med_0,ride_bike,30,True
3083,Tour_de_France_2003_-_Armstrong_attacks_Ullrich_after_Fall_ride_bike_f_cm_np1_ba_med_2,ride_bike,30,False
3084,Tour_de_France_2003_-_Armstrong_attacks_Ullrich_after_Fall_ride_bike_f_cm_np1_ba_med_3,ride_bike,30,False
3085,Tour_de_France_2003_-_Armstrong_attacks_Ullrich_after_Fall_ride_bike_f_cm_np1_ba_med_4,ride_bike,30,False
3086,Tour_de_France_2003_-_Armstrong_attacks_Ullrich_after_Fall_ride_bike_f_cm_np2_fr_med_0,ride_bike,30,False
3087,Tour_de_France_2003_-_Armstrong_attacks_Ullrich_after_Fall_ride_bike_f_cm_np2_fr_med_1,ride_bike,30,False
3088,Tour_de_France_2009_ETAPA_16_ESPN_ESP__Kilometros_finales_ride_bike_f_cm_np1_ba_bad_2,ride_bike,30,True
3089,Tour_de_France_2009_ETAPA_16_ESPN_ESP__Kilometros_finales_ride_bike_f_cm_np1_ba_med_0,ride_bike,30,True
3090,Tour_de_France_2009_ETAPA_16_ESPN_ESP__Kilometros_finales_ride_bike_f_cm_np1_fr_med_3,ride_bike,30,True
3091,Tour_de_France_2009_ETAPA_16_ESPN_ESP__Kilometros_finales_ride_bike_f_cm_np1_fr_med_4,ride_bike,30,True
3092,Tour_de_France_2009_ETAPA_16_ESPN_ESP__Kilometros_finales_ride_bike_f_cm_np1_fr_med_5,ride_bike,30,True
3093,Tour_de_France_2009_ETAPA_16_ESPN_ESP__Kilometros_finales_ride_bike_f_cm_np1_ri_bad_1,ride_bike,30,True
3094,Yorki_Kassy_beim_Fahrrad_fahren_ride_bike_f_cm_np1_fr_med_3,ride_bike,30,True
3095,Yorki_Kassy_beim_Fahrrad_fahren_ride_bike_f_cm_np1_le_med_0,ride_bike,30,True
3096,Yorki_Kassy_beim_Fahrrad_fahren_ride_bike_f_cm_np1_le_med_2,ride_bike,30,True
3097,Yorki_Kassy_beim_Fahrrad_fahren_ride_bike_f_cm_np1_ri_med_1,ride_bike,30,True
3098,lady_on_bike_ride_bike_f_cm_np1_ba_med_1,ride_bike,30,True
3099,lady_on_bike_ride_bike_f_cm_np1_ri_med_0,ride_bike,30,True
3100,ALeapToFreedom_ride_horse_f_cm_np1_le_med_2,ride_horse,31,True
3101,ALeapToFreedom_ride_horse_f_nm_np1_ba_med_1,ride_horse,31,True
3102,ALeapToFreedom_ride_horse_f_nm_np1_ri_med_0,ride_horse,31,True
3103,ALeapToFreedom_ride_horse_f_nm_np1_ri_med_4,ride_horse,31,True
3104,Alifestyle_ride_horse_f_cm_np1_fr_med_4,ride_horse,31,True
3105,Alifestyle_ride_horse_f_cm_np1_le_med_0,ride_horse,31,True
3106,Alifestyle_ride_horse_f_cm_np1_le_med_2,ride_horse,31,True
3107,Alifestyle_ride_horse_f_cm_np1_le_med_5,ride_horse,31,True
3108,Alifestyle_ride_horse_f_cm_np1_le_med_7,ride_horse,31,True
3109,Alifestyle_ride_horse_f_cm_np1_ri_med_1,ride_horse,31,True
3110,Alifestyle_ride_horse_f_cm_np1_ri_med_3,ride_horse,31,True
3111,Alifestyle_ride_horse_f_cm_np1_ri_med_6,ride_horse,31,True
3112,BackBreakingFun_ride_horse_f_cm_np1_ba_med_1,ride_horse,31,True
3113,BackBreakingFun_ride_horse_f_cm_np1_le_med_0,ride_horse,31,True
3114,BackBreakingFun_ride_horse_f_cm_np1_le_med_2,ride_horse,31,True
3115,BethEventingTraingGeorge_ride_horse_f_cm_np1_fr_med_5,ride_horse,31,True
3116,BethEventingTraingGeorge_ride_horse_f_cm_np1_fr_med_7,ride_horse,31,True
3117,BethEventingTraingGeorge_ride_horse_f_cm_np1_le_med_2,ride_horse,31,True
3118,BethEventingTraingGeorge_ride_horse_f_cm_np1_ri_med_0,ride_horse,31,True
3119,BethEventingTraingGeorge_ride_horse_f_cm_np1_ri_med_1,ride_horse,31,True
3120,BethEventingTraingGeorge_ride_horse_f_cm_np1_ri_med_3,ride_horse,31,True
3121,BethEventingTraingGeorge_ride_horse_f_cm_np1_ri_med_4,ride_horse,31,True
3122,BethEventingTraingGeorge_ride_horse_f_cm_np1_ri_med_6,ride_horse,31,True
3123,BethEventingTraingGeorge_ride_horse_f_cm_np1_ri_med_8,ride_horse,31,True
3124,Caspar_ride_horse_f_cm_np1_le_med_5,ride_horse,31,True
3125,Caspar_ride_horse_f_cm_np1_ri_med_0,ride_horse,31,True
3126,Caspar_ride_horse_f_cm_np1_ri_med_1,ride_horse,31,True
3127,Caspar_ride_horse_f_cm_np1_ri_med_3,ride_horse,31,True
3128,Caspar_ride_horse_f_cm_np1_ri_med_4,ride_horse,31,True
3129,ChampagneRunattheParkHT_ride_horse_f_cm_np1_fr_med_0,ride_horse,31,True
3130,ChampagneRunattheParkHT_ride_horse_f_cm_np1_ri_med_1,ride_horse,31,True
3131,ChelseaLately-Chelsea_ride_horse_f_cm_np1_le_med_3,ride_horse,31,False
3132,ChelseaLately-Chelsea_ride_horse_f_cm_np1_le_med_4,ride_horse,31,False
3133,ChelseaLately-Chelsea_ride_horse_f_cm_np1_le_med_5,ride_horse,31,False
3134,ChelseaLately-Chelsea_ride_horse_f_cm_np1_le_med_6,ride_horse,31,False
3135,ChelseaLately-Chelsea_ride_horse_u_cm_np1_ri_med_0,ride_horse,31,False
3136,ChelseaLately-Chelsea_ride_horse_u_nm_np1_ba_med_1,ride_horse,31,False
3137,ChikiMovie_ride_horse_f_cm_np1_fr_med_0,ride_horse,31,False
3138,ChikiMovie_ride_horse_f_cm_np1_fr_med_1,ride_horse,31,False
3139,ChikiMovie_ride_horse_f_cm_np1_le_med_4,ride_horse,31,False
3140,ChikiMovie_ride_horse_f_cm_np1_le_med_5,ride_horse,31,False
3141,ChikiMovie_ride_horse_f_cm_np1_le_med_6,ride_horse,31,False
3142,ChikiMovie_ride_horse_f_cm_np1_le_med_8,ride_horse,31,False
3143,ChikiMovie_ride_horse_f_cm_np1_ri_med_3,ride_horse,31,False
3144,CrossCountry_ride_horse_f_cm_np1_ba_med_0,ride_horse,31,True
3145,CrossCountry_ride_horse_f_cm_np1_fr_med_1,ride_horse,31,True
3146,CrossCountry_ride_horse_f_cm_np1_fr_med_11,ride_horse,31,True
3147,CrossCountry_ride_horse_f_cm_np1_fr_med_8,ride_horse,31,True
3148,CrossCountry_ride_horse_f_cm_np1_le_med_10,ride_horse,31,True
3149,CrossCountry_ride_horse_f_cm_np1_le_med_2,ride_horse,31,True
3150,CrossCountry_ride_horse_f_cm_np1_le_med_5,ride_horse,31,True
3151,CrossCountry_ride_horse_l_cm_np1_ri_med_7,ride_horse,31,True
3152,CrossCountry_ride_horse_u_cm_np1_fr_med_9,ride_horse,31,True
3153,CrossCountry_ride_horse_u_cm_np1_le_med_6,ride_horse,31,True
3154,DressageandJumping_ride_horse_f_cm_np1_fr_med_1,ride_horse,31,True
3155,DressageandJumping_ride_horse_f_cm_np1_ri_med_0,ride_horse,31,True
3156,Fellowship_2_ride_horse_f_cm_np1_le_med_4,ride_horse,31,True
3157,Fellowship_2_ride_horse_u_cm_np1_fr_bad_1,ride_horse,31,True
3158,Fellowship_4_ride_horse_f_cm_np1_le_med_2,ride_horse,31,True
3159,Fellowship_4_ride_horse_u_cm_np1_fr_med_1,ride_horse,31,True
3160,FullyAlive(Request)_ride_horse_f_cm_np1_ri_med_0,ride_horse,31,True
3161,Glory_ride_horse_f_cm_np1_le_med_53,ride_horse,31,True
3162,Glory_ride_horse_f_nm_np1_fr_med_14,ride_horse,31,True
3163,Glory_ride_horse_f_nm_np3_fr_bad_1,ride_horse,31,True
3164,Glory_ride_horse_f_nm_np4_fr_bad_0,ride_horse,31,True
3165,HorseRiding_ride_horse_f_cm_np1_ba_med_5,ride_horse,31,False
3166,HorseRiding_ride_horse_f_cm_np1_ri_med_0,ride_horse,31,False
3167,HorseRiding_ride_horse_f_cm_np1_ri_med_1,ride_horse,31,False
3168,HorseRiding_ride_horse_f_cm_np1_ri_med_3,ride_horse,31,False
3169,HorseRiding_ride_horse_f_cm_np1_ri_med_4,ride_horse,31,False
3170,Mylifehorseriding_ride_horse_f_cm_np1_ba_med_2,ride_horse,31,True
3171,Mylifehorseriding_ride_horse_f_cm_np1_fr_med_3,ride_horse,31,True
3172,Mylifehorseriding_ride_horse_f_cm_np1_le_med_4,ride_horse,31,True
3173,Mylifehorseriding_ride_horse_f_cm_np1_le_med_6,ride_horse,31,True
3174,Mylifehorseriding_ride_horse_f_cm_np1_ri_med_1,ride_horse,31,True
3175,Mylifehorseriding_ride_horse_f_nm_np1_fr_med_5,ride_horse,31,True
3176,Paula_sHorsebackRidingLesson!7_22_08_ride_horse_f_cm_np1_ba_med_1,ride_horse,31,False
3177,Paula_sHorsebackRidingLesson!7_22_08_ride_horse_f_cm_np1_ba_med_6,ride_horse,31,False
3178,Paula_sHorsebackRidingLesson!7_22_08_ride_horse_f_cm_np1_fr_med_4,ride_horse,31,False
3179,Paula_sHorsebackRidingLesson!7_22_08_ride_horse_f_cm_np1_le_med_2,ride_horse,31,False
3180,Paula_sHorsebackRidingLesson!7_22_08_ride_horse_f_cm_np1_ri_med_3,ride_horse,31,False
3181,Paula_sHorsebackRidingLesson!7_22_08_ride_horse_f_cm_np1_ri_med_5,ride_horse,31,False
3182,Paula_sHorsebackRidingLesson!7_22_08_ride_horse_f_cm_np1_ri_med_7,ride_horse,31,False
3183,Paula_sHorsebackRidingLesson!7_22_08_ride_horse_f_cm_np1_ri_med_8,ride_horse,31,False
3184,Return_of_the_King_11_ride_horse_f_cm_np4_ba_med_4,ride_horse,31,False
3185,Return_of_the_King_1_ride_horse_f_cm_np2_fr_med_2,ride_horse,31,True
3186,Return_of_the_King_2_ride_horse_f_cm_np1_ba_bad_8,ride_horse,31,True
3187,Return_of_the_King_2_ride_horse_f_cm_np1_ba_med_7,ride_horse,31,True
3188,Return_of_the_King_2_ride_horse_f_cm_np6_ba_bad_0,ride_horse,31,True
3189,Return_of_the_King_3_ride_horse_f_cm_np1_le_bad_1,ride_horse,31,True
3190,Return_of_the_King_3_ride_horse_f_nm_np1_fr_bad_0,ride_horse,31,True
3191,Return_of_the_King_6_ride_horse_f_cm_np3_ba_med_0,ride_horse,31,True
3192,Return_of_the_King_9_ride_horse_f_cm_np1_fr_med_4,ride_horse,31,False
3193,Return_of_the_King_9_ride_horse_f_cm_np1_ri_med_2,ride_horse,31,False
3194,Two_Towers_2_ride_horse_f_cm_np3_ba_med_0,ride_horse,31,True
3195,Two_Towers_3_ride_horse_f_cm_np3_ba_bad_0,ride_horse,31,True
3196,Two_Towers_3_ride_horse_f_cm_np3_fr_med_2,ride_horse,31,True
3197,Two_Towers_7_ride_horse_f_cm_np5_fr_med_1,ride_horse,31,False
3198,darksideofhorseracing_ride_horse_f_cm_np1_fr_med_1,ride_horse,31,True
3199,darksideofhorseracing_ride_horse_f_cm_np4_ri_med_0,ride_horse,31,True
3200,20060723sfjffangelina_run_f_nm_np1_ri_med_1,run,32,False
3201,20060723sfjffbartsinger_run_f_nm_np1_fr_med_1,run,32,True
3202,20060723sfjffinallseriousness_run_u_cm_np1_fr_med_1,run,32,False
3203,50_FIRST_DATES_run_f_nm_np1_ba_med_20,run,32,False
3204,50_FIRST_DATES_run_f_nm_np1_fr_med_34,run,32,False
3205,A_Beautiful_Mind_4_run_u_cm_np2_fr_med_10,run,32,True
3206,A_Beautiful_Mind_5_run_f_nm_np1_fr_bad_6,run,32,True
3207,A_Beautiful_Mind_5_run_u_cm_np1_fr_med_7,run,32,True
3208,Age13_1_run_f_nm_np1_fr_med_1,run,32,True
3209,Age13_1_run_f_nm_np1_fr_med_2,run,32,True
3210,Age13_2_run_f_cm_np1_ba_med_1,run,32,False
3211,AgentCodyBanks_run_f_cm_np1_ba_med_11,run,32,False
3212,AmericanGangster_run_f_cm_np1_le_med_18,run,32,True
3213,BATMAN_BEGINS_run_f_nm_np1_fr_med_14,run,32,False
3214,BIG_FISH_run_f_cm_np1_fr_med_33,run,32,True
3215,BLACK_HAWK_DOWN_run_f_cm_np1_le_med_12,run,32,True
3216,BLACK_HAWK_DOWN_run_f_cm_np1_le_med_18,run,32,True
3217,BLACK_HAWK_DOWN_run_f_cm_np1_ri_med_25,run,32,True
3218,BLACK_HAWK_DOWN_run_f_cm_np1_ri_med_28,run,32,True
3219,BLACK_HAWK_DOWN_run_f_nm_np1_ba_med_32,run,32,True
3220,BLACK_HAWK_DOWN_run_l_nm_np1_ba_med_33,run,32,True
3221,CastAway1_run_f_cm_np1_ri_med_2,run,32,True
3222,Catch_Me_If_You_Can_run_u_cm_np1_fr_med_9,run,32,True
3223,Crash_run_f_cm_np1_fr_med_17,run,32,False
3224,Crash_run_l_cm_np1_fr_med_21,run,32,False
3225,EVOLUTION_run_f_cm_np1_ba_med_0,run,32,True
3226,EVOLUTION_run_f_nm_np1_fr_med_22,run,32,True
3227,GOAL_2_living_the_dream_movie_part_2_run_f_cm_np4_fr_med_1,run,32,False
3228,Glory_run_f_cm_np1_fr_med_54,run,32,True
3229,Glory_run_l_cm_np3_fr_med_21,run,32,True
3230,HP_PRISONER_OF_AZKABAN_run_f_cm_np1_ba_bad_27,run,32,True
3231,HP_PRISONER_OF_AZKABAN_run_f_cm_np1_ba_bad_30,run,32,True
3232,HP_PRISONER_OF_AZKABAN_run_f_cm_np1_fr_bad_31,run,32,True
3233,HP_PRISONER_OF_AZKABAN_run_f_cm_np1_fr_med_0,run,32,True
3234,HP_PRISONER_OF_AZKABAN_run_f_cm_np1_ri_bad_32,run,32,True
3235,HP_PRISONER_OF_AZKABAN_run_f_cm_np2_fr_med_26,run,32,True
3236,HP_PRISONER_OF_AZKABAN_run_f_nm_np1_fr_med_25,run,32,True
3237,Hitch_Part_2_run_f_cm_np1_fr_med_8,run,32,False
3238,Hitch_Part_2_run_f_nm_np1_fr_med_11,run,32,False
3239,IamLegend_run_f_nm_np1_fr_med_13,run,32,True
3240,KUNG_FU_HUSTLE_run_f_cm_np1_le_med_2,run,32,True
3241,LONGESTYARD_run_f_cm_np1_ba_med_24,run,32,True
3242,LONGESTYARD_run_f_cm_np1_le_med_15,run,32,True
3243,LONGESTYARD_run_f_cm_np1_ri_med_26,run,32,True
3244,LONGESTYARD_run_f_cm_np1_ri_med_32,run,32,True
3245,LittleChildren_run_f_cm_np1_ba_med_1,run,32,True
