,name,category_name,category,training_split
2314,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np2_fr_med_20,laugh,23,False
2315,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np2_le_med_21,laugh,23,False
2316,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np4_fr_bad_29,laugh,23,False
2317,Best_Of_Skype_Laughter_Chain_laugh_h_nm_np4_fr_med_25,laugh,23,False
2318,Best_laugh_ever_laugh_h_cm_np1_fr_goo_1,laugh,23,False
2319,Best_laugh_ever_laugh_h_cm_np1_fr_goo_2,laugh,23,False
2320,Can_t_stop_laughing_laugh_u_cm_np1_fr_goo_0,laugh,23,True
2321,Can_t_stop_laughing_laugh_u_cm_np1_fr_goo_1,laugh,23,True
2322,Can_t_stop_laughing_laugh_u_cm_np1_fr_goo_2,laugh,23,True
2323,Charlie_Can_t_Stop_Laughing_laugh_u_cm_np1_fr_goo_1,laugh,23,False
2324,Chipmunk_Laugh_laugh_u_cm_np1_fr_med_0,laugh,23,True
2325,Chipmunk_Laugh_laugh_u_cm_np1_fr_med_1,laugh,23,True
2326,Chipmunk_Laugh_laugh_u_cm_np1_fr_med_2,laugh,23,True
2327,Crazy_Drunk_Girl_Laugh_laugh_h_cm_np1_fr_goo_0,laugh,23,True
2328,Crazy_Drunk_Girl_Laugh_laugh_h_cm_np1_fr_goo_1,laugh,23,True
2329,Crazy_Drunk_Girl_Laugh_laugh_h_cm_np1_fr_goo_2,laugh,23,True
2330,Der_Lachsack___Laughing_Bag___keep_on_smiling_;0)_laugh_h_cm_np1_fr_med_0,laugh,23,False
2331,Der_Lachsack___Laughing_Bag___keep_on_smiling_;0)_laugh_h_cm_np1_fr_med_2,laugh,23,False
2332,Glory_laugh_h_cm_np1_fr_med_3,laugh,23,True
2333,Glory_laugh_h_cm_np1_ri_goo_7,laugh,23,True
2334,Glory_laugh_h_nm_np1_fr_bad_4,laugh,23,True
2335,Glory_laugh_u_nm_np1_fr_bad_19,laugh,23,True
2336,Italian_Job_1_laugh_h_nm_np1_fr_bad_1,laugh,23,True
2337,LAUGHiNG_GiRL_1_laugh_h_cm_np1_le_med_0,laugh,23,True
2338,LAUGHiNG_GiRL_1_laugh_h_cm_np2_le_med_1,laugh,23,True
2339,Laughing_Girl_laugh_u_nm_np1_ri_goo_1,laugh,23,True
2340,Laughing_Girl_laugh_u_nm_np1_ri_goo_2,laugh,23,True
2341,Laughing_Girl_laugh_u_nm_np1_ri_goo_3,laugh,23,True
2342,Laughing_for_Skype_laugh_f_cm_np1_fr_goo_1,laugh,23,False
2343,Laughing_for_Skype_laugh_h_cm_np1_fr_goo_2,laugh,23,False
2344,Laughing_for_Skype_laugh_u_cm_np1_fr_goo_0,laugh,23,False
2345,Prelinger_HabitPat1954_laugh_u_nm_np2_ri_med_21,laugh,23,True
2346,Re-_Skype_Laughter_Chain_1_laugh_h_nm_np1_fr_goo_0,laugh,23,True
2347,Re-_Skype_Laughter_Chain_1_laugh_h_nm_np1_fr_goo_1,laugh,23,True
2348,Re-_Skype_Laughter_Chain_3_laugh_h_nm_np2_fr_med_0,laugh,23,True
2349,Re-_Skype_Laughter_Chain_3_laugh_h_nm_np2_fr_med_1,laugh,23,True
2350,Re-_Skype_Laughter_Chain_3_laugh_h_nm_np2_fr_med_2,laugh,23,True
2351,Re-_skype_laughter_chain_2_laugh_h_nm_np2_fr_goo_0,laugh,23,True
2352,Re-_skype_laughter_chain_2_laugh_h_nm_np2_fr_goo_1,laugh,23,True
2353,Re-_skype_laughter_chain_2_laugh_h_nm_np2_fr_goo_2,laugh,23,True
2354,Return_of_the_King_12_laugh_h_nm_np1_fr_goo_3,laugh,23,False
2355,Return_of_the_King_1_laugh_h_nm_np1_fr_med_4,laugh,23,True
2356,Skype_Laughter_Chain_Reaction_laugh_h_cm_np1_fr_goo_1,laugh,23,False
2357,Skype_Laughter_Chain_Reaction_laugh_h_cm_np1_fr_goo_2,laugh,23,False
2358,Skype_Laughter_Chain_laugh_h_cm_np1_fr_goo_11,laugh,23,True
2359,Skype_Laughter_Chain_laugh_h_cm_np1_fr_goo_12,laugh,23,True
2360,Skype_Laughter_Chain_laugh_h_cm_np1_fr_goo_14,laugh,23,True
2361,Skype_Laughter_Chain_laugh_h_cm_np1_fr_goo_3,laugh,23,True
2362,Skype_Laughter_Chain_laugh_h_cm_np1_fr_goo_5,laugh,23,True
2363,Skype_Laughter_Chain_laugh_h_cm_np1_fr_goo_6,laugh,23,True
2364,Skype_Laughter_Chain_laugh_h_cm_np1_fr_goo_7,laugh,23,True
2365,Skype_Laughter_Chain_laugh_h_cm_np1_fr_goo_9,laugh,23,True
2366,Skype_Laughter_Chain_laugh_h_cm_np2_fr_goo_8,laugh,23,True
2367,Skype_Laughter_Chain_laugh_u_cm_np1_fr_goo_0,laugh,23,True
2368,Skype_Laughter_Chain_laugh_u_cm_np1_fr_goo_1,laugh,23,True
2369,Skype_Laughter_Chain_laugh_u_cm_np1_fr_goo_2,laugh,23,True
2370,Skype_Laughter_Chain_laugh_u_cm_np1_fr_goo_4,laugh,23,True
2371,Skype_Laughter_Chain_reaction_(-_laugh_u_nm_np2_ri_med_0,laugh,23,True
2372,Skype_Laughter_Chain_reaction_(-_laugh_u_nm_np2_ri_med_1,laugh,23,True
2373,Skype_Laughter_Chain_reaction_(-_laugh_u_nm_np2_ri_med_2,laugh,23,True
2374,Skype_Laughter_Chain_reaction_1_laugh_f_nm_np3_fr_med_0,laugh,23,True
2375,Skype_Laughter_Chain_reaction_1_laugh_f_nm_np3_fr_med_1,laugh,23,True
2376,Skype_Laughter_Chain_reaction_1_laugh_f_nm_np3_fr_med_2,laugh,23,True
2377,Skype_Laughter_Chain_vid_reaction_laugh_h_nm_np1_fr_goo_0,laugh,23,True
2378,Skype_Laughter_Chain_vid_reaction_laugh_h_nm_np1_fr_goo_1,laugh,23,True
2379,Skype_Laughter_Chain_vid_reaction_laugh_h_nm_np1_fr_goo_2,laugh,23,True
2380,Skype_Laughter_by_Hungary_laugh_h_nm_np2_fr_goo_0,laugh,23,True
2381,Skype_Laughter_by_Hungary_laugh_h_nm_np2_fr_goo_1,laugh,23,True
2382,Skype_Laughter_by_Hungary_laugh_h_nm_np2_fr_goo_2,laugh,23,True
2383,The_Matrix_Revolutions_2_laugh_h_nm_np1_fr_goo_5,laugh,23,True
2384,Weird_Laugh_laugh_h_nm_np1_fr_goo_0,laugh,23,True
2385,Weird_Laugh_laugh_h_nm_np1_fr_goo_2,laugh,23,True
2386,YOU_need_to_see_colombe_laugh_!!!_laugh_h_cm_np1_fr_med_0,laugh,23,True
2387,YOU_need_to_see_colombe_laugh_!!!_laugh_h_cm_np1_fr_med_1,laugh,23,True
2388,YOU_need_to_see_colombe_laugh_!!!_laugh_h_cm_np1_fr_med_2,laugh,23,True
2389,best_laugh_attack_ever!_laugh_h_nm_np1_fr_goo_0,laugh,23,True
2390,best_laugh_attack_ever!_laugh_h_nm_np1_fr_goo_1,laugh,23,True
2391,best_laugh_attack_ever!_laugh_h_nm_np1_fr_goo_2,laugh,23,True
2392,big_al_and_gaz_Skype_Laughter_Chain_laugh_h_cm_np1_ri_bad_1,laugh,23,False
2393,laugh__about_skype_laughter_chain_laugh_u_nm_np2_fr_med_0,laugh,23,True
2394,laugh__about_skype_laughter_chain_laugh_u_nm_np2_fr_med_1,laugh,23,True
2395,laugh__about_skype_laughter_chain_laugh_u_nm_np2_fr_med_2,laugh,23,True
2396,laughing_out_her_brains_laugh_u_cm_np1_fr_med_1,laugh,23,False
2397,laughing_out_her_brains_laugh_u_cm_np1_fr_med_3,laugh,23,False
2398,skype_laughter_train___haughtbad_and_Da_Nannie_laugh_h_cm_np2_fr_med_1,laugh,23,True
2399,skype_laughter_train___haughtbad_and_Da_Nannie_laugh_h_cm_np2_fr_med_2,laugh,23,True
2400,#122_Cleaning_Up_The_Beach_In_Chiba__Japan_pick_f_nm_np1_fr_bad_1,pick,24,False
2401,#122_Cleaning_Up_The_Beach_In_Chiba__Japan_pick_f_nm_np1_le_bad_2,pick,24,False
2402,#122_Cleaning_Up_The_Beach_In_Chiba__Japan_pick_f_nm_np1_ri_bad_0,pick,24,False
2403,AMADEUS_pick_u_nm_np1_fr_med_8,pick,24,True
2404,AboutABoy_pick_h_nm_np1_le_goo_9,pick,24,True
2405,BuriedTreasure_pick_u_cm_np1_le_goo_1,pick,24,False
2406,Catch_Me_If_You_Can_pick_f_cm_np1_ri_med_5,pick,24,False
2407,Clay_sBasketballSkillz_pick_f_nm_np1_ba_med_0,pick,24,True
2408,Clay_sBasketballSkillz_pick_f_nm_np1_ri_med_8,pick,24,True
2409,Cleaning_The_Beach_Jeton_Bardhi__Dimitar_Chaprazov_pick_f_cm_np3_ba_bad_3,pick,24,True
2410,Cleaning_The_Beach_Jeton_Bardhi__Dimitar_Chaprazov_pick_f_cm_np5_le_bad_1,pick,24,True
2411,Collecting_litter_on_the_woodland_ground_surface_pick_f_nm_np1_fr_med_0,pick,24,False
2412,David_Letterman_picks_up_trash_on_Broadway_pick_f_cm_np1_fr_med_0,pick,24,True
2413,David_Letterman_picks_up_trash_on_Broadway_pick_f_cm_np3_ri_med_1,pick,24,True
2414,Derren_Brown_-_Abondoned_Wallet_Trick_pick_f_cm_np1_le_med_0,pick,24,False
2415,Die_Pfandpiraten_Doku_pick_f_cm_np1_ba_med_1,pick,24,True
2416,Die_Pfandpiraten_Doku_pick_f_cm_np1_ba_med_2,pick,24,True
2417,Die_Pfandpiraten_Doku_pick_f_cm_np1_le_med_0,pick,24,True
2418,Dollar_Prank_at_Wally_World_pick_f_nm_np1_fr_med_0,pick,24,True
2419,Dollar_Prank_at_Wally_World_pick_f_nm_np1_le_med_1,pick,24,True
2420,Dollar_Prank_at_Wally_World_pick_f_nm_np1_le_med_2,pick,24,True
2421,Dollar_Prank_at_the_Rivertown_Mall_pick_f_cm_np1_le_med_0,pick,24,True
2422,Dollar_Prank_at_the_Rivertown_Mall_pick_f_nm_np1_fr_med_1,pick,24,True
2423,Dollar_Prank_at_the_Rivertown_Mall_pick_f_nm_np1_fr_med_3,pick,24,True
2424,Dollar_Prank_at_the_Rivertown_Mall_pick_f_nm_np1_le_med_2,pick,24,True
2425,Eco-Tex_picks_up_Trash_pick_f_cm_np1_ri_med_0,pick,24,True
2426,EverythingisIlluminated_pick_u_cm_np1_ba_goo_3,pick,24,True
2427,Fishing_For_People_pick_f_cm_np1_fr_med_3,pick,24,False
2428,Fishing_For_People_pick_f_cm_np1_ri_med_2,pick,24,False
2429,Fishing_For_People_pick_f_cm_np1_ri_med_5,pick,24,False
2430,Fishing_For_People_pick_f_cm_np2_le_med_4,pick,24,False
2431,Fishing_For_People_pick_f_cm_np2_ri_med_1,pick,24,False
2432,Fishing_For_People_pick_f_nm_np2_ba_med_0,pick,24,False
2433,Flaschenrolf_auf_Tour_pick_f_cm_np1_ba_bad_0,pick,24,True
2434,Flaschenrolf_auf_Tour_pick_u_cm_np1_ba_bad_1,pick,24,True
2435,GardenWiseB256kb_pick_f_nm_np1_le_med_0,pick,24,False
2436,Gattaca_pick_f_nm_np1_fr_med_1,pick,24,True
2437,Gattaca_pick_f_nm_np1_ri_med_0,pick,24,True
2438,IamLegendII_pick_u_cm_np1_fr_med_2,pick,24,True
2439,IamLegendII_pick_u_cm_np1_le_med_3,pick,24,True
2440,IamLegendII_pick_u_nm_np1_fr_bad_0,pick,24,True
2441,IamLegendII_pick_u_nm_np1_fr_med_1,pick,24,True
2442,Juno_pick_u_cm_np1_le_bad_9,pick,24,False
2443,Juno_pick_u_nm_np1_fr_goo_2,pick,24,False
2444,M_ll_sammeln_pick_f_cm_np1_fr_bad_0,pick,24,True
2445,Magic_Boys-_Der_Portmonai_Trick_pick_l_nm_np1_ri_med_0,pick,24,False
2446,Mushroom_search_pick_f_cm_np2_le_med_0,pick,24,True
2447,NH-__Open_Carry_Litter_Pickup_in__troubled__neighborhood_pick_f_nm_np1_le_med_0,pick,24,True
2448,NH_gun_owners_react_to_detention_with_armed_litter_pickup_pick_f_cm_np1_ba_med_0,pick,24,False
2449,NH_gun_owners_react_to_detention_with_armed_litter_pickup_pick_f_cm_np3_ba_bad_1,pick,24,False
2450,NH_gun_owners_react_to_detention_with_armed_litter_pickup_pick_u_cm_np1_ba_med_2,pick,24,False
2451,NH_open_carry_litter_pickup_spurs_stunning_encountrs__1_of_2_pick_f_cm_np1_fr_med_0,pick,24,True
2452,NoCountryForOldMen_pick_u_nm_np1_le_goo_0,pick,24,True
2453,Oceans13_pick_u_cm_np1_fr_med_2,pick,24,True
2454,Oceans13_pick_u_nm_np1_ba_goo_5,pick,24,True
2455,Oceans13_pick_u_nm_np1_ri_goo_7,pick,24,True
2456,People_Fishing_pick_f_cm_np2_ri_med_0,pick,24,True
2457,Pick_Up_The_Phone_pick_u_nm_np1_fr_med_0,pick,24,True
2458,Pick_Up_Your_Trash!_pick_f_cm_np1_ba_med_1,pick,24,True
2459,Pick_Up_Your_Trash!_pick_f_cm_np1_le_med_0,pick,24,True
2460,Pilzesuchen_pick_f_cm_np1_fr_med_0,pick,24,True
2461,Portemonnaie-Trick_Openair_Lumnezia_2008_Nr__2_pick_f_cm_np2_fr_med_0,pick,24,False
2462,Prelinger_ActYourA1949_pick_u_nm_np1_ri_med_14,pick,24,True
2463,Prelinger_HabitPat1954_pick_f_cm_np1_fr_med_28,pick,24,False
2464,Prelinger_HabitPat1954_pick_u_nm_np1_le_med_9,pick,24,False
2465,RushHour2_pick_u_nm_np1_le_med_7,pick,24,False
2466,SafeInPort_pick_f_nm_np1_fr_med_1,pick,24,True
2467,Search_and_Identify_Golf_Ball_-_www_mulliganplus_com_pick_f_nm_np1_le_goo_0,pick,24,True
2468,Sixthsense_pick_h_nm_np1_fr_goo_1,pick,24,True
2469,SoundAndTheStory_pick_u_nm_np1_le_med_3,pick,24,True
2470,Stevie_And_Lindsay_Picking_Up_Garbage_pick_f_cm_np1_ba_med_0,pick,24,True
2471,Stevie_And_Lindsay_Picking_Up_Garbage_pick_f_cm_np1_ri_med_3,pick,24,True
2472,Stevie_And_Lindsay_Picking_Up_Garbage_pick_f_cm_np2_ba_med_2,pick,24,True
2473,Stevie_And_Lindsay_Picking_Up_Garbage_pick_l_cm_np1_ba_med_1,pick,24,True
2474,THE_WALLET_TRICK!!!_pick_f_cm_np1_fr_med_2,pick,24,True
2475,THE_WALLET_TRICK!!!_pick_f_cm_np1_le_med_0,pick,24,True
2476,TheBigBangS01E02TheBigBranHypothesis_pick_u_cm_np1_le_med_1,pick,24,True
2477,ThePerfectScore_pick_u_nm_np1_ba_goo_3,pick,24,True
2478,ThreeStories_pick_u_cm_np1_ri_goo_2,pick,24,True
2479,ThreeStories_pick_u_cm_np1_ri_med_3,pick,24,True
2480,Wallet_Trick_pick_f_cm_np1_fr_bad_4,pick,24,True
2481,Wallet_Trick_pick_f_cm_np1_le_bad_2,pick,24,True
2482,Wallet_Trick_pick_f_cm_np1_ri_bad_3,pick,24,True
2483,Wallet_Trick_pick_f_cm_np2_fr_bad_1,pick,24,True
2484,Wallet_Trick_pick_f_cm_np4_ri_med_0,pick,24,True
2485,Yep__I_m_picking_up_trash_today_pick_f_cm_np1_fr_med_1,pick,24,False
2486,Yep__I_m_picking_up_trash_today_pick_f_cm_np1_ri_med_0,pick,24,False
2487,americanthrift1_pick_u_cm_np1_fr_med_1,pick,24,False
2488,americanthrift2_pick_u_cm_np1_ri_med_1,pick,24,True
2489,americanthrift2_pick_u_nm_np1_ri_med_2,pick,24,True
2490,garbage_men_pick_f_cm_np1_ri_med_0,pick,24,True
2491,garbage_men_pick_f_cm_np1_ri_med_1,pick,24,True
2492,garbage_men_pick_f_cm_np1_ri_med_2,pick,24,True
2493,nameunknown256kb_pick_u_nm_np1_le_med_2,pick,24,False
2494,pick_up_trash_says_yeti_pick_f_cm_np1_ri_med_0,pick,24,True
2495,prelinger_LetsBeGo1953_pick_f_cm_np1_fr_med_8,pick,24,True
2496,prelinger_LetsBeGo1953_pick_f_nm_np1_ri_med_12,pick,24,True
2497,prelinger_TowardEm1954_pick_u_cm_np1_le_goo_5,pick,24,True
2498,prelinger_they_grow_up_so_fast_1_pick_f_nm_np1_fr_med_10,pick,24,False
2499,prelinger_they_grow_up_so_fast_1_pick_u_nm_np1_ri_med_1,pick,24,False
2500,Bar_Basics_-_How_to_Pour_Liquor_Accurately_by_Counting_pour_u_cm_np1_fr_med_0,pour,25,True
2501,Bar_Basics_-_How_to_Pour_Liquor_Accurately_by_Counting_pour_u_cm_np1_fr_med_1,pour,25,True
2502,Bar_Basics_-_How_to_Pour_Liquor_Accurately_by_Counting_pour_u_cm_np1_fr_med_2,pour,25,True
2503,Bartender_School_Students_Practice_pour_u_cm_np1_fr_med_1,pour,25,True
2504,Bartender_School_Students_Practice_pour_u_cm_np1_fr_med_2,pour,25,True
2505,Bartender_School_Students_Practice_pour_u_cm_np1_fr_med_3,pour,25,True
2506,Bartender_School_Students_Practice_pour_u_cm_np6_le_med_0,pour,25,True
2507,Bartender_of_America_Bartending_School_pour_u_cm_np1_fr_med_0,pour,25,True
2508,Bartender_of_America_Bartending_School_pour_u_cm_np1_fr_med_1,pour,25,True
2509,Bartender_of_America_Bartending_School_pour_u_cm_np1_fr_med_2,pour,25,True
2510,Basic_Vodka_Recipes_-_How_to_Make_a_Shirley_Temple_pour_u_cm_np1_fr_med_0,pour,25,False
2511,Basic_Vodka_Recipes_-_How_to_Make_a_Shirley_Temple_pour_u_cm_np1_fr_med_1,pour,25,False
2512,Bayerisch_leben-_Weissbier_richtig_eingeschenkt_pour_u_nm_np1_fr_med_0,pour,25,True
2513,Become_a_Professional_Bartender_pour_u_cm_np1_fr_med_0,pour,25,False
2514,Become_a_Professional_Bartender_pour_u_cm_np1_fr_med_1,pour,25,False
2515,Become_a_Professional_Bartender_pour_u_cm_np1_fr_med_2,pour,25,False
2516,Bier_richtig_einschenken_pour_u_cm_np1_fr_med_0,pour,25,True
2517,Bier_richtig_einschenken_pour_u_cm_np1_fr_med_1,pour,25,True
2518,Bottoms_Up_-_Bartending_Lesson__Licor_43_Dreamsicle_pour_u_nm_np2_fr_goo_0,pour,25,True
2519,Bottoms_Up_-_Bartending_Lesson__Licor_43_Dreamsicle_pour_u_nm_np2_fr_goo_1,pour,25,True
2520,Bottoms_Up_-_Bartending_Lesson__The_Margarita!_pour_u_nm_np1_fr_goo_0,pour,25,False
2521,Bottoms_Up_-_Bartending_Lesson__The_Margarita!_pour_u_nm_np1_fr_goo_1,pour,25,False
2522,Bottoms_Up_-_Bartending_Lesson__The_Margarita!_pour_u_nm_np1_fr_goo_2,pour,25,False
2523,Cachaca_cocktails_pour_u_nm_np1_fr_med_0,pour,25,False
2524,Cachaca_cocktails_pour_u_nm_np1_fr_med_1,pour,25,False
2525,Cachaca_cocktails_pour_u_nm_np1_fr_med_2,pour,25,False
2526,Chinese_tea_ceremony_pour_u_cm_np1_fr_goo_0,pour,25,True
2527,Chinese_tea_ceremony_pour_u_cm_np1_fr_goo_1,pour,25,True
2528,Chinese_tea_ceremony_pour_u_cm_np1_fr_goo_2,pour,25,True
2529,Cocktail_Pouring_pour_u_nm_np2_ri_med_0,pour,25,True
2530,Cuba_Libre_-_Just_do_it_with_Drinkadrink_com_pour_u_nm_np1_fr_goo_0,pour,25,True
2531,Drink_#18_-_Apple_martini_pour_u_nm_np1_fr_goo_1,pour,25,False
2532,Drink_#18_-_Apple_martini_pour_u_nm_np1_fr_goo_2,pour,25,False
2533,Flaming_B52_Shot_Drink_pour_u_nm_np1_fr_med_0,pour,25,True
2534,Flaming_B52_Shot_Drink_pour_u_nm_np1_fr_med_1,pour,25,True
2535,Flaming_B52_Shot_Drink_pour_u_nm_np1_fr_med_2,pour,25,True
2536,Gaiwan_tea_ceremony_pour_u_cm_np1_fr_med_0,pour,25,True
2537,Gaiwan_tea_ceremony_pour_u_cm_np1_fr_med_1,pour,25,True
2538,Gaiwan_tea_ceremony_pour_u_cm_np1_fr_med_2,pour,25,True
2539,Highball_Cocktail_Drink_Recipe_pour_u_nm_np1_fr_med_0,pour,25,True
2540,How_To_Pour_Ice_Tea_pour_u_nm_np1_fr_med_0,pour,25,True
2541,How_To_Pour_Ice_Tea_pour_u_nm_np1_fr_med_1,pour,25,True
2542,How_To_Pour_a_Franziskaner_pour_u_cm_np1_fr_med_0,pour,25,False
2543,How_To_Pour_a_Franziskaner_pour_u_cm_np1_fr_med_1,pour,25,False
2544,How_to_Build_a_Cocktail_pour_u_nm_np1_fr_med_0,pour,25,False
2545,How_to_Build_a_Cocktail_pour_u_nm_np1_fr_med_1,pour,25,False
2546,How_to_Build_a_Cocktail_pour_u_nm_np1_fr_med_2,pour,25,False
2547,How_to_pour_beer__eh__pour_u_nm_np1_fr_goo_0,pour,25,True
2548,How_to_pour_beer_pour_u_nm_np1_fr_goo_0,pour,25,True
2549,How_to_pour_wine_Bar_Basics_5_Bartending_tips_-_Rockstar_Bartender_pour_u_nm_np1_fr_med_0,pour,25,False
2550,Intro_to_Bartending_-_Lesson_2-Highball_Drinks_pour_u_nm_np1_ri_med_0,pour,25,True
2551,Intro_to_Bartending_-_Lesson_2-Highball_Drinks_pour_u_nm_np1_ri_med_1,pour,25,True
2552,Intro_to_Bartending_-_Lesson_2-Highball_Drinks_pour_u_nm_np1_ri_med_2,pour,25,True
2553,KOREAN_TEA_CEREMONY_-_Simple_Demo_pour_u_nm_np1_fr_med_0,pour,25,True
2554,KOREAN_TEA_CEREMONY_-_Simple_Demo_pour_u_nm_np1_fr_med_1,pour,25,True
2555,KOREAN_TEA_CEREMONY_-_Simple_Demo_pour_u_nm_np1_fr_med_2,pour,25,True
2556,Kamikaze_Martini_Coctail_pour_u_nm_np1_fr_med_0,pour,25,True
2557,Kamikaze_Martini_Coctail_pour_u_nm_np1_fr_med_1,pour,25,True
2558,Kamikaze_Martini_Coctail_pour_u_nm_np1_fr_med_2,pour,25,True
2559,Katie_teaching_how_to_pour_wine_pour_u_cm_np1_fr_med_0,pour,25,True
2560,Mixing_Popular_Rum_Drinks_-_Making_a_Flaming_Zombie_Cocktail_pour_u_nm_np1_fr_goo_0,pour,25,False
2561,Mixing_Popular_Rum_Drinks_-_Making_a_Flaming_Zombie_Cocktail_pour_u_nm_np1_fr_goo_1,pour,25,False
2562,My_First_Hefeweizen_pour_u_nm_np1_ri_med_0,pour,25,True
2563,My_First_Hefeweizen_pour_u_nm_np1_ri_med_1,pour,25,True
2564,My_First_Hefeweizen_pour_u_nm_np1_ri_med_2,pour,25,True
2565,New_Orleans__best_cocktails-_Hot_Buttered_Rum_pour_u_nm_np1_fr_med_0,pour,25,True
2566,New_Orleans__best_cocktails-_Hot_Buttered_Rum_pour_u_nm_np1_fr_med_1,pour,25,True
2567,Pomegranate_Martini_Cocktail_Recipes_pour_u_cm_np1_fr_med_0,pour,25,True
2568,Pomegranate_Martini_Cocktail_Recipes_pour_u_cm_np1_fr_med_2,pour,25,True
2569,Riedel_-_How_to_Pour_a_Glass_of_Wine_pour_u_nm_np1_fr_goo_0,pour,25,True
2570,Robin_and_the_magical_tea_pour_pour_u_cm_np1_fr_goo_0,pour,25,True
2571,Rum_Mixed_Drinks-_Part_4_-_How_to_Make_the_Cuba_Libre_Mixed_Drink_pour_u_nm_np1_fr_goo_0,pour,25,True
2572,Rum_Mixed_Drinks-_Part_4_-_How_to_Make_the_Cuba_Libre_Mixed_Drink_pour_u_nm_np1_fr_goo_1,pour,25,True
2573,Rum_Mixed_Drinks-_Part_4_-_How_to_Make_the_Cuba_Libre_Mixed_Drink_pour_u_nm_np1_fr_goo_2,pour,25,True
2574,Spectacular_tea_pouring_pour_u_cm_np1_ri_med_0,pour,25,False
2575,Spectacular_tea_pouring_pour_u_cm_np1_ri_med_1,pour,25,False
2576,Spectacular_tea_pouring_pour_u_cm_np1_ri_med_2,pour,25,False
2577,Spirit_Pouring_pour_u_nm_np1_fr_goo_0,pour,25,True
2578,Spirit_Pouring_pour_u_nm_np1_fr_goo_1,pour,25,True
2579,Spirit_Pouring_pour_u_nm_np1_fr_goo_2,pour,25,True
2580,Tea_in_Wudang_pour_u_nm_np1_fr_med_0,pour,25,True
2581,Tea_in_Wudang_pour_u_nm_np1_fr_med_1,pour,25,True
2582,Tea_in_Wudang_pour_u_nm_np1_fr_med_2,pour,25,True
2583,Tequila_Sunrise_pour_u_cm_np1_le_med_0,pour,25,True
2584,Tequila_Sunrise_pour_u_cm_np1_le_med_1,pour,25,True
2585,The_Pomegranate_Martini_pour_u_nm_np1_fr_med_0,pour,25,True
2586,Traditional_Chinese_Tea_Ceremony_(Chinese)_pour_u_cm_np1_fr_med_0,pour,25,False
2587,Traditional_Chinese_Tea_Ceremony_(Chinese)_pour_u_cm_np1_fr_med_1,pour,25,False
2588,Traditional_Chinese_Tea_Ceremony_(Chinese)_pour_u_cm_np1_fr_med_2,pour,25,False
2589,Traditional_chinese_tea_ceremony_pour_u_cm_np1_fr_goo_0,pour,25,True
2590,Traditional_chinese_tea_ceremony_pour_u_cm_np1_fr_goo_1,pour,25,True
2591,Traditional_chinese_tea_ceremony_pour_u_cm_np1_fr_goo_2,pour,25,True
2592,Video_Bartending_Guide_-_Kamikaze_Shot_Recipe_-_Vodka_Shots_pour_u_nm_np1_fr_med_0,pour,25,False
2593,Video_Bartending_Guide_-_Kamikaze_Shot_Recipe_-_Vodka_Shots_pour_u_nm_np1_fr_med_1,pour,25,False
2594,_Art_of_the_Drink__Flaming_Zombie_pour_u_nm_np2_fr_med_0,pour,25,True
2595,_Art_of_the_Drink__Flaming_Zombie_pour_u_nm_np2_fr_med_1,pour,25,True
2596,crazy_german_guy_shows_how_do_they_pour_a_wheat_beer_pour_u_cm_np1_fr_goo_0,pour,25,True
2597,crazy_german_guy_shows_how_do_they_pour_a_wheat_beer_pour_u_cm_np1_fr_goo_1,pour,25,True
2598,crazy_german_guy_shows_how_do_they_pour_a_wheat_beer_pour_u_cm_np1_fr_goo_2,pour,25,True
2599,prelinger_LetsPlay1949_pour_u_nm_np1_fr_goo_15,pour,25,False
2600,100_pullups_pullup_f_nm_np1_fr_med_1,pullup,26,False
2601,100_pullups_pullup_f_nm_np1_fr_med_2,pullup,26,False
2602,100_pullups_pullup_u_nm_np1_fr_med_0,pullup,26,False
2603,10_Pull_Ups_pullup_f_nm_np1_fr_goo_0,pullup,26,True
2604,10_Pull_Ups_pullup_f_nm_np1_fr_goo_1,pullup,26,True
2605,10_Pull_Ups_pullup_f_nm_np1_fr_goo_2,pullup,26,True
2606,12_Pull-ups_by_female_athlete_pullup_f_cm_np1_ba_med_0,pullup,26,True
2607,12_Pull-ups_by_female_athlete_pullup_f_cm_np1_ba_med_1,pullup,26,True
2608,12_Pull-ups_by_female_athlete_pullup_f_cm_np1_ba_med_2,pullup,26,True
2609,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_3,pullup,26,True
2610,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_4,pullup,26,True
2611,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_5,pullup,26,True
2612,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_0,pullup,26,True
2613,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_1,pullup,26,True
2614,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_2,pullup,26,True
2615,20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_0,pullup,26,True
