,name,category_name,category,training_split
2683,Random_Pull_Up_Exercises_pullup_f_nm_np1_ba_med_1,pullup,26,False
2684,Random_Pull_Up_Exercises_pullup_f_nm_np1_fr_med_2,pullup,26,False
2685,Random_Pull_Up_Exercises_pullup_f_nm_np1_fr_med_3,pullup,26,False
2686,Strong_Girl_Gymnast_Does_20+_Pull_Ups_Chin_Up_marcusbondi_pullup_f_cm_np1_fr_med_0,pullup,26,True
2687,Strong_Girl_Gymnast_Does_20+_Pull_Ups_Chin_Up_marcusbondi_pullup_f_cm_np1_fr_med_1,pullup,26,True
2688,Super_Training_Pull_Ups_pullup_f_cm_np1_ba_med_0,pullup,26,True
2689,Super_Training_Pull_Ups_pullup_f_cm_np1_ba_med_1,pullup,26,True
2690,Super_Training_Pull_Ups_pullup_f_cm_np1_ba_med_2,pullup,26,True
2691,girl_pull_ups_fitness_exercise_pullups_pullup_f_cm_np1_fr_med_0,pullup,26,False
2692,girl_pull_ups_fitness_exercise_pullups_pullup_f_cm_np1_fr_med_1,pullup,26,False
2693,girl_pull_ups_fitness_exercise_pullups_pullup_f_cm_np1_fr_med_2,pullup,26,False
2694,pull_ups_pullup_u_nm_np1_ba_med_0,pullup,26,True
2695,pull_ups_pullup_u_nm_np1_ba_med_1,pullup,26,True
2696,pull_ups_pullup_u_nm_np1_ba_med_2,pullup,26,True
2697,pull_ups_pullup_u_nm_np1_fr_med_3,pullup,26,True
2698,pull_ups_pullup_u_nm_np1_fr_med_4,pullup,26,True
2699,pull_ups_pullup_u_nm_np1_fr_med_5,pullup,26,True
2700,50_FIRST_DATES_punch_f_nm_np1_ri_med_15,punch,27,True
2701,50_FIRST_DATES_punch_f_nm_np1_ri_med_16,punch,27,True
2702,A_Beautiful_Mind_4_punch_h_nm_np1_ba_med_11,punch,27,False
2703,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ba_med_23,punch,27,False
2704,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ba_med_5,punch,27,False
2705,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ba_med_7,punch,27,False
2706,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_fr_med_0,punch,27,False
2707,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_fr_med_12,punch,27,False
2708,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_fr_med_16,punch,27,False
2709,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_le_med_3,punch,27,False
2710,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_le_med_4,punch,27,False
2711,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_10,punch,27,False
2712,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_13,punch,27,False
2713,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_18,punch,27,False
2714,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_21,punch,27,False
2715,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_6,punch,27,False
2716,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_8,punch,27,False
2717,AdvancedBoxingTechniquesandExercises_punch_u_nm_np1_ri_med_9,punch,27,False
2718,BATMAN_BEGINS_punch_h_nm_np1_ba_bad_7,punch,27,True
2719,BeginnerKyokushinKarateTechniques_punch_f_nm_np2_fr_med_1,punch,27,False
2720,BoxingTipsHowtoBuildPunchingPower_punch_u_cm_np1_fr_goo_0,punch,27,False
2721,BoxingTipsHowtoBuildPunchingPower_punch_u_cm_np1_fr_goo_1,punch,27,False
2722,BoxingTipsHowtoBuildPunchingPower_punch_u_cm_np1_fr_med_3,punch,27,False
2723,BoxingTipsHowtoBuildPunchingPower_punch_u_cm_np1_fr_med_4,punch,27,False
2724,BoxingTipsHowtoMakeKnucklesStronger_punch_u_cm_np1_ri_goo_2,punch,27,True
2725,BoxingTipsHowtoMakeKnucklesStronger_punch_u_cm_np1_ri_goo_3,punch,27,True
2726,BoxingTipsHowtoMakeKnucklesStronger_punch_u_cm_np1_ri_goo_4,punch,27,True
2727,BoxingTipsHowtoMakeKnucklesStronger_punch_u_cm_np1_ri_goo_5,punch,27,True
2728,BoxingTipsHowtoMakeKnucklesStronger_punch_u_nm_np1_ri_goo_0,punch,27,True
2729,CharlieAndTheChocolateFactory_punch_u_cm_np1_ri_med_11,punch,27,True
2730,CharlieAndTheChocolateFactory_punch_u_nm_np1_le_med_12,punch,27,True
2731,Eurotrip_punch_u_cm_np1_ri_goo_1,punch,27,True
2732,Glory_punch_f_nm_np1_fr_med_36,punch,27,False
2733,Glory_punch_u_cm_np1_ba_med_50,punch,27,False
2734,Glory_punch_u_cm_np1_fr_bad_37,punch,27,False
2735,HARD_FACE_SLAP_COMPILATION_-_THE_FUNNIEST_FACE_SLAPS_EVER!!_-_Old_school_Vids_punch_f_cm_np1_fr_bad_0,punch,27,False
2736,HARD_FACE_SLAP_COMPILATION_punch_u_cm_np1_ri_bad_2,punch,27,True
2737,HP_PRISONER_OF_AZKABAN_punch_u_cm_np1_ba_med_24,punch,27,True
2738,Italian_Job_4_punch_u_cm_np1_fr_med_1,punch,27,False
2739,KUNG_FU_HUSTLE_punch_u_cm_np1_fr_med_14,punch,27,True
2740,KUNG_FU_HUSTLE_punch_u_cm_np1_fr_med_30,punch,27,True
2741,KUNG_FU_HUSTLE_punch_u_cm_np2_ri_med_31,punch,27,True
2742,KUNG_FU_HUSTLE_punch_u_nm_np1_fr_med_53,punch,27,True
2743,KUNG_FU_HUSTLE_punch_u_nm_np1_ri_med_32,punch,27,True
2744,KUNG_FU_HUSTLE_punch_u_nm_np1_ri_med_51,punch,27,True
2745,LivefreeorDieHard_punch_u_cm_np1_fr_med_1,punch,27,True
2746,Oceans11_punch_u_nm_np1_fr_med_9,punch,27,True
2747,OldSchool_punch_u_cm_np1_ba_bad_27,punch,27,True
2748,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_0,punch,27,True
2749,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_1,punch,27,True
2750,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_10,punch,27,True
2751,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_11,punch,27,True
2752,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_12,punch,27,True
2753,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_13,punch,27,True
2754,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_14,punch,27,True
2755,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_2,punch,27,True
2756,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_3,punch,27,True
2757,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_4,punch,27,True
2758,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_5,punch,27,True
2759,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_6,punch,27,True
2760,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_7,punch,27,True
2761,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_8,punch,27,True
2762,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_9,punch,27,True
2763,RETURN_OF_THE_KING_punch_f_cm_np1_ba_bad_27,punch,27,True
2764,RETURN_OF_THE_KING_punch_u_cm_np1_ri_med_34,punch,27,True
2765,Return_of_the_King_10_punch_u_cm_np1_ba_med_0,punch,27,True
2766,Return_of_the_King_10_punch_u_cm_np1_ri_med_1,punch,27,True
2767,Return_of_the_King_4_punch_u_cm_np1_le_bad_0,punch,27,False
2768,Return_of_the_King_5_punch_u_nm_np1_fr_bad_2,punch,27,True
2769,THE_PROTECTOR_punch_f_cm_np1_ba_med_26,punch,27,True
2770,THE_PROTECTOR_punch_f_cm_np1_ba_med_49,punch,27,True
2771,THE_PROTECTOR_punch_f_cm_np1_le_bad_32,punch,27,True
2772,THE_PROTECTOR_punch_u_cm_np1_ba_med_82,punch,27,True
2773,THE_PROTECTOR_punch_u_cm_np1_fr_med_7,punch,27,True
2774,THE_PROTECTOR_punch_u_cm_np1_ri_med_76,punch,27,True
2775,TheBoondockSaints_punch_f_cm_np1_ri_bad_36,punch,27,True
2776,TheBoondockSaints_punch_h_nm_np1_fr_bad_105,punch,27,True
2777,TheBoondockSaints_punch_u_cm_np1_ri_bad_68,punch,27,True
2778,TheBoondockSaints_punch_u_nm_np1_le_bad_37,punch,27,True
2779,The_Departed_-_Part_1_punch_h_cm_np1_fr_bad_3,punch,27,False
2780,The_Fugitive_6_punch_u_cm_np1_ba_med_12,punch,27,True
2781,The_Fugitive_6_punch_u_cm_np1_fr_med_11,punch,27,True
2782,The_Matrix_2_punch_u_cm_np2_ri_med_4,punch,27,True
2783,The_Matrix_4_punch_u_cm_np1_fr_med_4,punch,27,True
2784,The_Matrix_4_punch_u_nm_np1_fr_bad_3,punch,27,True
2785,The_Matrix_5_punch_u_cm_np1_le_med_15,punch,27,True
2786,The_Matrix_5_punch_u_cm_np1_le_med_17,punch,27,True
2787,The_Matrix_5_punch_u_nm_np1_ba_med_20,punch,27,True
2788,The_Matrix_Revolutions_6_punch_u_nm_np1_fr_med_9,punch,27,True
2789,The_Matrix_Revolutions_6_punch_u_nm_np2_ri_med_1,punch,27,True
2790,TrumanShow_punch_u_cm_np1_ba_bad_30,punch,27,True
2791,Two_Towers_3_punch_u_cm_np1_fr_bad_3,punch,27,False
2792,Two_Towers_3_punch_u_nm_np1_fr_bad_4,punch,27,False
2793,Two_Towers_6_punch_h_nm_np1_fr_med_10,punch,27,True
2794,Two_Towers_6_punch_u_cm_np1_fr_bad_5,punch,27,True
2795,Two_Towers_6_punch_u_cm_np1_ri_med_6,punch,27,True
2796,Veoh_Alpha_Dog_1_punch_f_nm_np1_ri_med_47,punch,27,True
2797,kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_2,punch,27,True
2798,kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_3,punch,27,True
2799,kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_4,punch,27,True
2800,100_Push-ups_Initial_Test_hundredpushups_com_pushup_f_nm_np1_fr_goo_0,pushup,28,True
2801,100_Push-ups_Initial_Test_hundredpushups_com_pushup_f_nm_np1_fr_goo_1,pushup,28,True
2802,100_Push-ups_Initial_Test_hundredpushups_com_pushup_f_nm_np1_fr_goo_2,pushup,28,True
2803,100_push_ups_by_a_GIRL!!!_pushup_f_nm_np1_fr_goo_0,pushup,28,True
2804,100_push_ups_by_a_GIRL!!!_pushup_f_nm_np1_fr_goo_1,pushup,28,True
2805,100_push_ups_by_a_GIRL!!!_pushup_f_nm_np1_fr_goo_2,pushup,28,True
2806,100_push_ups_pushup_f_nm_np1_ri_med_0,pushup,28,True
2807,100_push_ups_pushup_f_nm_np1_ri_med_1,pushup,28,True
2808,100_push_ups_pushup_f_nm_np1_ri_med_2,pushup,28,True
2809,38_push-ups!_Not_bad_for_a_girl_pushup_f_cm_np1_fr_med_0,pushup,28,False
2810,38_push-ups!_Not_bad_for_a_girl_pushup_f_cm_np1_fr_med_1,pushup,28,False
2811,38_push-ups!_Not_bad_for_a_girl_pushup_f_cm_np1_fr_med_2,pushup,28,False
2812,38_push-ups!_Not_bad_for_a_girl_pushup_f_cm_np2_fr_med_3,pushup,28,False
2813,38_push-ups!_Not_bad_for_a_girl_pushup_f_cm_np2_fr_med_4,pushup,28,False
2814,38_push-ups!_Not_bad_for_a_girl_pushup_f_cm_np2_fr_med_5,pushup,28,False
2815,65_year_old_iron_man_doing_1000_Push_ups_pushup_f_cm_np1_le_goo_0,pushup,28,True
2816,65_year_old_iron_man_doing_1000_Push_ups_pushup_f_cm_np1_le_goo_1,pushup,28,True
2817,Angela_pushup_u_cm_np1_le_med_0,pushup,28,True
2818,Angela_pushup_u_cm_np1_le_med_1,pushup,28,True
2819,Angela_pushup_u_cm_np1_le_med_2,pushup,28,True
2820,Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_le_goo_0,pushup,28,True
2821,Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_le_goo_1,pushup,28,True
2822,Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_le_goo_2,pushup,28,True
2823,Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_ri_goo_3,pushup,28,True
2824,Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_ri_goo_4,pushup,28,True
2825,Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_ri_goo_5,pushup,28,True
2826,Chest_workout-_hip_pushups_pushup_u_nm_np1_fr_med_3,pushup,28,True
2827,Chest_workout-_hip_pushups_pushup_u_nm_np1_fr_med_4,pushup,28,True
2828,Chest_workout-_hip_pushups_pushup_u_nm_np1_ri_med_0,pushup,28,True
2829,Chest_workout-_hip_pushups_pushup_u_nm_np1_ri_med_1,pushup,28,True
2830,Chest_workout-_hip_pushups_pushup_u_nm_np1_ri_med_2,pushup,28,True
2831,Chris_Comfort_s_Push_Up_Workout_Part_I_pushup_f_nm_np1_ri_goo_0,pushup,28,True
2832,Chris_Comfort_s_Push_Up_Workout_Part_I_pushup_f_nm_np1_ri_goo_1,pushup,28,True
2833,Chris_Comfort_s_Push_Up_Workout_Part_I_pushup_f_nm_np1_ri_goo_2,pushup,28,True
2834,DC_Personal_Trainer_-_How_To_Do_A_Push-up_The_RIGHT_Way_pushup_f_nm_np1_ri_goo_0,pushup,28,True
2835,Day_19__100_Pushups_a_Day_Challenge!_(_Break_Your_Rules_)_pushup_f_nm_np1_fr_goo_0,pushup,28,True
2836,Day_19__100_Pushups_a_Day_Challenge!_(_Break_Your_Rules_)_pushup_f_nm_np1_fr_goo_2,pushup,28,True
2837,Exercise_Clip_-_Push-up_Improvement_with_SGT_Ken_pushup_f_cm_np1_fr_med_0,pushup,28,True
2838,Exercise_Clip_-_Push-up_Improvement_with_SGT_Ken_pushup_f_cm_np1_fr_med_1,pushup,28,True
2839,Exercise_Clip_-_Push-up_Improvement_with_SGT_Ken_pushup_f_cm_np1_fr_med_2,pushup,28,True
2840,Girl_doing_30_GOOD_Push_Ups_pushup_f_nm_np1_le_goo_0,pushup,28,False
2841,Girl_doing_30_GOOD_Push_Ups_pushup_f_nm_np1_le_goo_1,pushup,28,False
2842,Girl_doing_30_GOOD_Push_Ups_pushup_f_nm_np1_le_goo_2,pushup,28,False
2843,Laura_-_PushUps_pushup_f_cm_np1_le_med_0,pushup,28,True
2844,Laura_-_PushUps_pushup_f_cm_np1_le_med_1,pushup,28,True
2845,Laura_-_PushUps_pushup_f_cm_np1_le_med_2,pushup,28,True
2846,Lori_Does_Desktop_Pushups_pushup_f_nm_np1_le_goo_0,pushup,28,True
2847,Lori_Does_Desktop_Pushups_pushup_f_nm_np1_le_goo_1,pushup,28,True
2848,Lori_Does_Desktop_Pushups_pushup_f_nm_np1_le_goo_2,pushup,28,True
2849,Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_0,pushup,28,True
2850,Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_1,pushup,28,True
2851,Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_2,pushup,28,True
2852,Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_3,pushup,28,True
2853,Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_4,pushup,28,True
2854,Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_5,pushup,28,True
2855,Ninja_Warrior_Ultimate_Push_up_Training_pushup_f_nm_np1_le_goo_0,pushup,28,False
2856,Ninja_Warrior_Ultimate_Push_up_Training_pushup_f_nm_np1_le_goo_1,pushup,28,False
2857,Ninja_Warrior_Ultimate_Push_up_Training_pushup_f_nm_np1_le_goo_2,pushup,28,False
2858,PUSH_UP_pushup_f_cm_np1_fr_med_0,pushup,28,False
2859,PUSH_UP_pushup_f_cm_np1_fr_med_1,pushup,28,False
2860,PUSH_UP_pushup_f_cm_np1_fr_med_2,pushup,28,False
2861,PUSH_UP_pushup_u_cm_np1_ba_med_3,pushup,28,False
2862,PUSH_UP_pushup_u_cm_np1_ba_med_4,pushup,28,False
2863,PUSH_UP_pushup_u_cm_np1_ba_med_5,pushup,28,False
2864,Push_Up_Battle_pushup_u_cm_np2_le_bad_1,pushup,28,False
2865,Push_Up_Battle_pushup_u_cm_np2_le_bad_2,pushup,28,False
2866,Push_Up_Battle_pushup_u_nm_np2_le_bad_0,pushup,28,False
2867,Push_Up_Workout_--_Do_100_Total_Pushups_In_A_Row_pushup_f_nm_np1_le_med_0,pushup,28,False
2868,Push_Up_Workout_--_Do_100_Total_Pushups_In_A_Row_pushup_f_nm_np1_le_med_1,pushup,28,False
2869,Push_Up_Workout_--_Do_100_Total_Pushups_In_A_Row_pushup_f_nm_np1_le_med_2,pushup,28,False
2870,Push_Up_fitness_training_video_pushup_f_nm_np1_le_goo_0,pushup,28,False
2871,Push_Up_fitness_training_video_pushup_f_nm_np1_le_goo_1,pushup,28,False
2872,Push_Up_fitness_training_video_pushup_f_nm_np1_le_goo_2,pushup,28,False
2873,Push_Ups_1_pushup_f_nm_np1_le_med_0,pushup,28,True
2874,Push_Ups_1_pushup_f_nm_np1_le_med_1,pushup,28,True
2875,Push_Ups_1_pushup_f_nm_np1_le_med_2,pushup,28,True
2876,Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_le_bad_3,pushup,28,True
2877,Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_le_bad_4,pushup,28,True
2878,Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_le_bad_5,pushup,28,True
2879,Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_ri_bad_0,pushup,28,True
2880,Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_ri_bad_1,pushup,28,True
2881,Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_ri_bad_2,pushup,28,True
2882,Pushups___The_Hardway!!!_Shaolin_Style_pushup_f_cm_np1_le_med_0,pushup,28,True
2883,Pushups___The_Hardway!!!_Shaolin_Style_pushup_f_cm_np1_le_med_1,pushup,28,True
2884,Pushups___The_Hardway!!!_Shaolin_Style_pushup_f_cm_np1_le_med_2,pushup,28,True
2885,YOUTUBE_PUSH_UP_CHALLENGE_pushup_f_cm_np1_fr_med_0,pushup,28,True
2886,YOUTUBE_PUSH_UP_CHALLENGE_pushup_f_cm_np1_fr_med_1,pushup,28,True
2887,YOUTUBE_PUSH_UP_CHALLENGE_pushup_f_cm_np1_fr_med_2,pushup,28,True
2888,pseudo_planche_pushups_pushup_u_nm_np1_ri_bad_0,pushup,28,True
2889,pseudo_planche_pushups_pushup_u_nm_np1_ri_bad_1,pushup,28,True
2890,pseudo_planche_pushups_pushup_u_nm_np1_ri_bad_2,pushup,28,True
2891,push-up_or_shut_up_(IXK)_pushup_f_cm_np1_le_med_0,pushup,28,True
2892,push-up_or_shut_up_(IXK)_pushup_f_cm_np1_le_med_1,pushup,28,True
2893,push-up_or_shut_up_(IXK)_pushup_f_cm_np1_le_med_2,pushup,28,True
2894,push-up_or_shut_up_(MLE)_pushup_f_cm_np1_le_med_0,pushup,28,True
2895,push-up_or_shut_up_(MLE)_pushup_f_cm_np1_le_med_1,pushup,28,True
2896,push-up_or_shut_up_(MLE)_pushup_f_cm_np1_le_med_2,pushup,28,True
2897,push_ups_pushup_f_nm_np1_ri_goo_0,pushup,28,False
2898,push_ups_pushup_f_nm_np1_ri_goo_1,pushup,28,False
2899,push_ups_pushup_f_nm_np1_ri_goo_2,pushup,28,False
2900,Alexander_pushing_the_table_push_f_cm_np1_ba_bad_1,push,29,True
2901,Alexander_pushing_the_table_push_f_cm_np1_le_bad_0,push,29,True
2902,Alexander_pushing_the_table_push_f_cm_np1_ri_bad_3,push,29,True
2903,American_History_X_push_u_nm_np1_ba_med_22,push,29,False
2904,Ashleigh_Staley_Truck_Push_push_f_cm_np1_ba_med_4,push,29,False
2905,Ashleigh_Staley_Truck_Push_push_f_cm_np1_ri_med_0,push,29,False
2906,Ashleigh_Staley_Truck_Push_push_f_cm_np1_ri_med_1,push,29,False
2907,Baby_Push_Cart_push_f_cm_np1_ri_bad_0,push,29,True
2908,Baby_Push_Cart_push_f_cm_np1_ri_bad_1,push,29,True
2909,Baby_Push_Cart_push_f_cm_np1_ri_bad_2,push,29,True
2910,Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ba_bad_1,push,29,False
2911,Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ba_bad_4,push,29,False
2912,Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ba_bad_7,push,29,False
2913,Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_fr_bad_3,push,29,False
2914,Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_fr_bad_5,push,29,False
2915,Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_le_bad_6,push,29,False
2916,Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_ri_bad_2,push,29,False
2917,Box_Pull_Push_push_f_cm_np1_ba_bad_2,push,29,False
2918,Box_Pull_Push_push_f_cm_np1_ba_bad_3,push,29,False
2919,Box_Pushing_push_f_cm_np1_ri_med_0,push,29,True
2920,Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_ba_bad_2,push,29,True
2921,Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_ba_bad_3,push,29,True
2922,Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_fr_bad_0,push,29,True
2923,Brynley_pushing_Makayla_in_wagon_push_f_cm_np1_ri_bad_1,push,29,True
2924,Cross_Pushing_Table_push_f_cm_np1_ba_bad_2,push,29,True
2925,Cross_Pushing_Table_push_f_cm_np1_fr_bad_1,push,29,True
2926,Cross_Pushing_Table_push_f_cm_np1_fr_bad_3,push,29,True
2927,Cross_Pushing_Table_push_f_cm_np1_fr_bad_7,push,29,True
2928,Cross_Pushing_Table_push_f_cm_np1_ri_bad_4,push,29,True
2929,Cross_Pushing_Table_push_u_cm_np1_fr_bad_5,push,29,True
2930,Cross_Pushing_Table_push_u_cm_np1_fr_bad_6,push,29,True
2931,Cross_Pushing_Table_push_u_cm_np1_fr_med_0,push,29,True
2932,Davos_-_Anschieben_von_Michis_Auto_push_f_cm_np1_fr_bad_0,push,29,False
2933,Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_1,push,29,False
2934,Dodge_Truck_Push_80_ft__23_seconds!_push_f_cm_np1_le_bad_3,push,29,False
2935,Joel_Pushing_Box_push_f_cm_np1_ba_bad_1,push,29,True
2936,Joel_Pushing_Box_push_f_cm_np1_ri_bad_0,push,29,True
2937,Joshua_pushing_wagon_push_f_cm_np1_le_bad_0,push,29,True
2938,Joshua_pushing_wagon_push_f_cm_np1_ri_bad_1,push,29,True
2939,Kommandant__muss_Auto_schieben_push_f_cm_np1_le_bad_5,push,29,False
2940,Kommandant__muss_Auto_schieben_push_f_cm_np1_ri_bad_0,push,29,False
2941,Kommandant__muss_Auto_schieben_push_f_cm_np1_ri_bad_1,push,29,False
2942,Kommandant__muss_Auto_schieben_push_f_cm_np1_ri_bad_2,push,29,False
2943,Kommandant__muss_Auto_schieben_push_f_cm_np1_ri_bad_3,push,29,False
2944,Neil_pushing_wagon_push_f_cm_np1_fr_bad_3,push,29,True
2945,Neil_pushing_wagon_push_f_cm_np1_fr_bad_4,push,29,True
2946,Neil_pushing_wagon_push_f_cm_np1_fr_bad_5,push,29,True
2947,Neil_pushing_wagon_push_f_cm_np1_le_bad_0,push,29,True
2948,Neil_pushing_wagon_push_f_cm_np1_le_bad_1,push,29,True
2949,Neil_pushing_wagon_push_f_cm_np1_le_bad_2,push,29,True
2950,Push_That_Car!_push_f_cm_np1_ri_med_0,push,29,True
2951,Pushing_Music_Table_push_f_cm_np1_ba_bad_0,push,29,False
2952,Pushing_Music_Table_push_f_cm_np1_ba_bad_6,push,29,False
2953,Pushing_Music_Table_push_f_cm_np1_fr_bad_3,push,29,False
2954,Pushing_Music_Table_push_f_cm_np1_fr_bad_8,push,29,False
2955,Pushing_Music_Table_push_f_cm_np1_le_bad_5,push,29,False
2956,Pushing_Music_Table_push_f_cm_np1_ri_bad_2,push,29,False
2957,Pushing_Music_Table_push_f_cm_np1_ri_bad_7,push,29,False
2958,Pushing_Music_Table_push_u_cm_np1_fr_bad_4,push,29,False
2959,Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np1_ba_bad_6,push,29,True
2960,Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ba_bad_4,push,29,True
2961,Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ba_bad_5,push,29,True
2962,Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ri_bad_0,push,29,True
2963,Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ri_bad_1,push,29,True
2964,Pushing_train_-_Me_and_my_friend_-_Worlds_strongest_men_push_f_cm_np2_ri_bad_2,push,29,True
2965,Pushing_wagon_down_dancing_shortened_push_f_cm_np1_fr_bad_0,push,29,True
2966,Pushing_wagon_down_dancing_shortened_push_f_cm_np1_ri_bad_1,push,29,True
2967,Return_of_the_King_10_push_u_cm_np1_le_med_3,push,29,True
2968,TheBoondockSaints_push_u_cm_np1_ba_bad_87,push,29,True
2969,Trevor_pushing_cart_push_f_cm_np1_ri_bad_0,push,29,True
2970,Trevor_pushing_cart_push_f_cm_np1_ri_bad_1,push,29,True
2971,Trevor_pushing_cart_push_f_cm_np1_ri_bad_2,push,29,True
2972,box_pushing_1_push_f_cm_np1_ba_bad_2,push,29,True
2973,box_pushing_1_push_f_cm_np1_le_med_1,push,29,True
2974,box_pushing_1_push_u_cm_np1_fr_bad_0,push,29,True
2975,cmd_pushing_box_2_push_f_cm_np1_ba_bad_0,push,29,False
2976,extreme_table_pushing_push_f_cm_np1_le_bad_1,push,29,True
2977,extreme_table_pushing_push_f_cm_np1_le_bad_2,push,29,True
2978,extreme_table_pushing_push_f_cm_np1_ri_bad_0,push,29,True
2979,extreme_table_pushing_push_f_cm_np1_ri_bad_3,push,29,True
2980,micah_pushing_wagon_push_f_cm_np1_le_bad_0,push,29,True
2981,micah_pushing_wagon_push_f_cm_np1_le_bad_1,push,29,True
2982,micah_pushing_wagon_push_f_cm_np1_le_bad_2,push,29,True
2983,micah_pushing_wagon_push_f_cm_np1_ri_bad_3,push,29,True
2984,micah_pushing_wagon_push_f_cm_np1_ri_bad_4,push,29,True
2985,micah_pushing_wagon_push_f_cm_np1_ri_bad_5,push,29,True
2986,prelinger_LetsBeGo1953_push_f_cm_np1_ba_med_11,push,29,True
2987,pushing_blocks_push_f_nm_np1_le_bad_0,push,29,True
2988,pushing_blocks_push_f_nm_np1_le_bad_1,push,29,True
